Package,State,Blocker,IsTest
hunspell-te-1.0.0-15.azl3.src.rpm,Built,,0
libtnc-1.25-26.azl3.src.rpm,Built,,0
perl-XML-Simple-2.25-8.azl3.src.rpm,Built,,0
rubygem-maruku-0.7.3-1.azl3.src.rpm,Built,,0
hyphen-mr-0.7.0-17.azl3.src.rpm,Built,,0
libvisio-0.1.7-4.azl3.src.rpm,Built,,0
hunspell-mt-0.20110414-6.azl3.src.rpm,Built,,0
hunspell-km-1.82-6.azl3.src.rpm,Built,,0
perl-PerlIO-gzip-0.20-12.azl3.src.rpm,Built,,0
perl-Test-Exit-0.11-9.azl3.src.rpm,Built,,0
perl-Object-HashBase-0.013-3.azl3.src.rpm,Built,,0
libvpx-1.14.1-3.azl3.src.rpm,Built,,0
perl-Error-0.17029-4.azl3.src.rpm,Built,,0
python-slip-0.6.4-21.azl3.src.rpm,Built,,0
arptables-0.0.5-3.azl3.src.rpm,Built,,0
mod_lookup_identity-1.0.0-12.azl3.src.rpm,Built,,0
mythes-ru-0.20070613-24.azl3.src.rpm,Built,,0
spice-vdagent-0.22.1-1.azl3.src.rpm,Built,,0
libvorbis-1.3.7-1.azl3.src.rpm,Built,,0
perl-Sys-MemInfo-0.99-13.azl3.src.rpm,Built,,0
hunspell-eu-5.1-13.azl3.src.rpm,Built,,0
xorg-x11-server-1.20.10-6.azl3.src.rpm,Built,,0
libvdpau-1.5-9.azl3.src.rpm,Built,,0
mythes-1.2.5-8.azl3.src.rpm,Built,,0
hunspell-nso-0.20091201-19.azl3.src.rpm,Built,,0
hunspell-mk-0.20051126-22.azl3.src.rpm,Built,,0
mythes-bg-4.3-18.azl3.src.rpm,Built,,0
hunspell-gd-2.6-15.azl3.src.rpm,Built,,0
python-alsa-1.2.12-1.azl3.src.rpm,Built,,0
audiofile-0.3.6-27.azl3.src.rpm,Built,,0
openobex-1.7.2-12.azl3.src.rpm,Built,,0
perl-Test-CPAN-Meta-JSON-0.16-17.azl3.src.rpm,Built,,0
hunspell-fa-0.20070116-23.azl3.src.rpm,Built,,0
libcmis-0.6.2-1.azl3.src.rpm,Built,,0
perl-DateTime-TimeZone-Tzfile-0.011-10.azl3.src.rpm,Built,,0
webrtc-audio-processing-1.3-4.azl3.src.rpm,Built,,0
mythes-de-0.20240601-3.azl3.src.rpm,Built,,0
hyphen-ia-0.20050628-20.azl3.src.rpm,Built,,0
perl-Mozilla-LDAP-1.5.3-33.azl3.src.rpm,Built,,0
gom-0.5.3-1.azl3.src.rpm,Built,,0
liboauth-1.0.3-15.azl3.src.rpm,Built,,0
perl-Spiffy-0.46-17.azl3.src.rpm,Built,,0
perl-Probe-Perl-0.03-18.azl3.src.rpm,Built,,0
pinfo-0.6.13-8.azl3.src.rpm,Built,,0
hyphen-it-5.1.1-7.azl3.src.rpm,Built,,0
rtkit-0.11-24.azl3.src.rpm,Built,,0
perl-Graphics-ColorNamesLite-WWW-1.14.000-6.azl3.src.rpm,Built,,0
perl-Test-DistManifest-1.014-17.azl3.src.rpm,Built,,0
ilmbase-2.3.0-5.azl3.src.rpm,Built,,0
cdparanoia-10.2-1.azl3.src.rpm,Built,,0
perl-Test-utf8-1.02-3.azl3.src.rpm,Built,,0
slirp4netns-1.3.1-2.azl3.src.rpm,Built,,0
libeasyfc-0.14.1-1.azl3.src.rpm,Built,,0
hunspell-ga-5.1-8.azl3.src.rpm,Built,,0
perl-Mail-IMAPTalk-4.06-5.azl3.src.rpm,Built,,0
libwnck3-43.1-2.azl3.src.rpm,Built,,0
ocaml-zarith-1.14-3.azl3.src.rpm,Built,,0
python-enchant-3.2.2-7.azl3.src.rpm,Built,,0
hunspell-la-0.20130331-16.azl3.src.rpm,Built,,0
perl-Pod-Eventual-0.094003-1.azl3.src.rpm,Built,,0
perl-Authen-SASL-2.1700-5.azl3.src.rpm,Built,,0
perl-ExtUtils-Config-0.010-1.azl3.src.rpm,Built,,0
cpuid-20241023-1.azl3.src.rpm,Built,,0
hunspell-sk-0.20110228-18.azl3.src.rpm,Built,,0
hyphen-bg-4.3-18.azl3.src.rpm,Built,,0
perl-Net-Patricia-1.22-25.azl3.src.rpm,Built,,0
psacct-6.6.4-8.azl3.src.rpm,Built,,0
sblim-cmpi-syslog-0.9.0-20.azl3.src.rpm,Built,,0
lcov-2.0-1.azl3.src.rpm,Built,,0
hunspell-shs-0.20090828-18.azl3.src.rpm,Built,,0
tcl-pgtcl-2.1.1-12.azl3.src.rpm,Built,,0
perl-Archive-Extract-0.88-13.azl3.src.rpm,Built,,0
perl-Mojolicious-9.37-3.azl3.src.rpm,Built,,0
libIDL-0.8.14-23.azl3.src.rpm,Built,,0
irssi-1.4.5-1.azl3.src.rpm,Built,,0
perl-Encode-IMAPUTF7-1.05-18.azl3.src.rpm,Built,,0
perl-File-Copy-Recursive-0.45-3.azl3.src.rpm,Built,,0
enchant-1.6.0-27.azl3.src.rpm,Built,,0
hyphen-hi-0.7.0-17.azl3.src.rpm,Built,,0
libgxps-0.3.2-1.azl3.src.rpm,Built,,0
perl-ColorThemeRole-ANSI-0.001-6.azl3.src.rpm,Built,,0
pmdk-convert-1.7-3.azl3.src.rpm,Built,,0
clutter-gtk-1.8.4-15.azl3.src.rpm,Built,,0
netlabel_tools-0.30.0-10.azl3.src.rpm,Built,,0
xorg-x11-utils-7.5-35.azl3.src.rpm,Built,,0
ykclient-2.15-11.azl3.src.rpm,Built,,0
perl-XML-Twig-3.52-13.azl3.src.rpm,Built,,0
hunspell-fur-0.20050912-21.azl3.src.rpm,Built,,0
capnproto-1.0.1-4.azl3.src.rpm,Built,,0
dvd+rw-tools-7.1-33.azl3.src.rpm,Built,,0
hyphen-tk-0.20210322-6.azl3.src.rpm,Built,,0
perl-Tie-IxHash-1.23-22.azl3.src.rpm,Built,,0
perl-Paper-Specs-0.10-23.azl3.src.rpm,Built,,0
perl-XML-TreeBuilder-5.4-18.azl3.src.rpm,Built,,0
libicns-0.8.1-20.azl3.src.rpm,Built,,0
hunspell-fr-6.2-6.azl3.src.rpm,Built,,0
gnome-doc-utils-0.20.10-24.azl3.src.rpm,Built,,0
nodejs-nodemon-3.1.4-2.azl3.src.rpm,Built,,0
libdap-3.21.0.27-1.azl3.src.rpm,Built,,0
discount-2.2.7-10.azl3.src.rpm,Built,,0
bea-stax-1.2.0-40.azl3.src.rpm,Built,,0
perl-AppConfig-1.71-18.azl3.src.rpm,Built,,0
rubygem-thread_order-1.1.1-5.azl3.src.rpm,Built,,0
rubygem-puppet-resource_api-1.8.18-1.azl3.src.rpm,Built,,0
perl-Net-LibIDN2-1.02-1.azl3.src.rpm,Built,,0
hyphen-ml-0.7.0-17.azl3.src.rpm,Built,,0
liblangtag-0.6.7-1.azl3.src.rpm,Built,,0
gsl-2.8-1.azl3.src.rpm,Built,,0
GeoIP-1.6.12-8.azl3.src.rpm,Built,,0
glm-1.0.1-3.azl3.src.rpm,Built,,0
perl-Image-Xbm-1.10-13.azl3.src.rpm,Built,,0
python-colorama-0.4.6-10.azl3.src.rpm,Built,,0
python-configshell-1.1.30-9.azl3.src.rpm,Built,,0
perl-IPC-Run-20180523.0-8.azl3.src.rpm,Built,,0
libyubikey-1.13-14.azl3.src.rpm,Built,,0
libzmf-0.0.2-13.azl3.src.rpm,Built,,0
docbook2X-0.8.8-36.azl3.src.rpm,Built,,0
perl-Pod-Escapes-1.07-443.azl3.src.rpm,Built,,0
oro-2.0.8-298.azl3.src.rpm,Built,,0
hunspell-nr-0.20091030-19.azl3.src.rpm,Built,,0
paps-0.8.0-12.azl3.src.rpm,Built,,0
kyotocabinet-1.2.80-1.azl3.src.rpm,Built,,0
libsecret-0.21.4-1.azl3.src.rpm,Built,,0
hunspell-ts-0.20110323.1-6.azl3.src.rpm,Built,,0
perl-UNIVERSAL-can-1.20140328-17.azl3.src.rpm,Built,,0
hunspell-fo-0.4.2-13.azl3.src.rpm,Built,,0
hunspell-be-1.1-20.azl3.src.rpm,Built,,0
python-xmltodict-0.13.0-6.azl3.src.rpm,Built,,0
acpid-2.0.34-1.azl3.src.rpm,Built,,0
hyphen-sk-0.20031227-23.azl3.src.rpm,Built,,0
advancecomp-2.6-1.azl3.src.rpm,Built,,0
rubygem-mongo-2.17.0-1.azl3.src.rpm,Built,,0
zopfli-1.0.3-7.azl3.src.rpm,Built,,0
rdist-6.1.5-73.azl3.src.rpm,Built,,0
python-rfc3986-1.5.0-12.azl3.src.rpm,Built,,0
fros-1.1-23.azl3.src.rpm,Built,,0
sblim-cmpi-params-1.3.0-24.azl3.src.rpm,Built,,0
perl-Sys-CPU-0.61-22.azl3.src.rpm,Built,,0
perl-Class-Singleton-1.6-13.azl3.src.rpm,Built,,0
pyatspi-2.46.1-1.azl3.src.rpm,Built,,0
mecab-0.996-3.azl3.src.rpm,Built,,0
apache-commons-pool-1.6-1.azl3.src.rpm,Built,,0
hyphen-lt-0.20100531-18.azl3.src.rpm,Built,,0
perl-YAML-Syck-1.34-1.azl3.src.rpm,Built,,0
libcdio-paranoia-10.2+2.0.1-1.azl3.src.rpm,Built,,0
mythes-sv-1.3-18.azl3.src.rpm,Built,,0
perl-Pod-Coverage-TrustPod-0.100006-1.azl3.src.rpm,Built,,0
hyphen-nl-0.20050617-23.azl3.src.rpm,Built,,0
hunspell-uk-1.8.0-6.azl3.src.rpm,Built,,0
catatonit-0.1.7-17.azl3.src.rpm,Built,,0
gpm-1.20.7-24.azl3.src.rpm,Built,,0
python-memcached-1.59-7.azl3.src.rpm,Built,,0
startup-notification-0.12-20.azl3.src.rpm,Built,,0
libbsd-0.12.2-1.azl3.src.rpm,Built,,0
jsoncpp-1.9.5-1.azl3.src.rpm,Built,,0
xorg-x11-drv-libinput-0.30.0-7.azl3.src.rpm,Built,,0
opencl-filesystem-1.0-13.azl3.src.rpm,Built,,0
sblim-sfcc-2.2.8-15.azl3.src.rpm,Built,,0
wvdial-1.61-25.azl3.src.rpm,Built,,0
hunspell-smj-1.0-1.azl3.src.rpm,Built,,0
libgovirt-0.3.9-3.azl3.src.rpm,Built,,0
perl-LWP-Protocol-https-6.14-1.azl3.src.rpm,Built,,0
libpinyin-2.9.92-1.azl3.src.rpm,Built,,0
os-prober-1.81-9.azl3.src.rpm,Built,,0
perl-XML-Catalog-1.03-18.azl3.src.rpm,Built,,0
xterm-395-2.azl3.src.rpm,Built,,0
hyphen-ro-3.3.6-18.azl3.src.rpm,Built,,0
ocl-icd-2.3.2-1.azl3.src.rpm,Built,,0
sgpio-1.2.0.10-28.azl3.src.rpm,Built,,0
tlog-14-3.azl3.src.rpm,Built,,0
hyphen-sv-1.00.1-23.azl3.src.rpm,Built,,0
hunspell-or-1.0.0-15.azl3.src.rpm,Built,,0
libdbi-0.9.0-16.azl3.src.rpm,Built,,0
PEGTL-3.2.8-1.azl3.src.rpm,Built,,0
perl-Coro-Multicore-1.07-3.azl3.src.rpm,Built,,0
mt-st-1.7-1.azl3.src.rpm,Built,,0
python-inotify-0.9.6-21.azl3.src.rpm,Built,,0
hunspell-gv-0.20040505-22.azl3.src.rpm,Built,,0
perl-JSON-Color-0.134-5.azl3.src.rpm,Built,,0
perl-Image-Info-1.44-1.azl3.src.rpm,Built,,0
libnet-1.3-1.azl3.src.rpm,Built,,0
speexdsp-1.2.1-8.azl3.src.rpm,Built,,0
python-suds-1.1.2-11.azl3.src.rpm,Built,,0
portreserve-0.0.5-24.azl3.src.rpm,Built,,0
docbook-utils-0.6.14-50.azl3.src.rpm,Built,,0
perl-ColorThemeUtil-ANSI-0.002-4.azl3.src.rpm,Built,,0
libabw-0.1.3-3.azl3.src.rpm,Built,,0
usb_modeswitch-data-20191128-3.azl3.src.rpm,Built,,0
libwps-0.4.14-1.azl3.src.rpm,Built,,0
hyphen-is-0.20030920-24.azl3.src.rpm,Built,,0
hunspell-ny-0.01-19.azl3.src.rpm,Built,,0
iprutils-2.4.19-1.azl3.src.rpm,Built,,0
sblim-cmpi-nfsv4-1.1.0-24.azl3.src.rpm,Built,,0
lua-json-1.3.4-1.azl3.src.rpm,Built,,0
libomxil-bellagio-0.9.3-29.azl3.src.rpm,Built,,0
gdisk-1.0.10-3.azl3.src.rpm,Built,,0
bolt-0.9.8-1.azl3.src.rpm,Built,,0
hunspell-hi-1.0.0-15.azl3.src.rpm,Built,,0
python-fluidity-sm-0.2.0-21.azl3.src.rpm,Built,,0
python-semantic_version-2.10.0-1.azl3.src.rpm,Built,,0
apache-commons-collections-3.2.2-7.azl3.src.rpm,Built,,0
delve-1.23.0-1.azl3.src.rpm,Built,,0
sdparm-1.12-9.azl3.src.rpm,Built,,0
physfs-3.0.2-4.azl3.src.rpm,Built,,0
ibus-sayura-1.3.2-20.azl3.src.rpm,Built,,0
hunspell-fj-1.2-20.azl3.src.rpm,Built,,0
kernel-rt-6.6.77.1-1.azl3.src.rpm,Built,,0
hunspell-ms-0.20050117-22.azl3.src.rpm,Built,,0
libdazzle-3.44.0-1.azl3.src.rpm,Built,,0
hunspell-kn-1.0.3-20.azl3.src.rpm,Built,,0
hiera-3.12.0-1.azl3.src.rpm,Built,,0
pakchois-0.4-23.azl3.src.rpm,Built,,0
python-ntlm-auth-1.5.0-6.azl3.src.rpm,Built,,0
sblim-sfcCommon-1.0.1-16.azl3.src.rpm,Built,,0
exiv2-0.28.3-1.azl3.src.rpm,Built,,0
perl-Sub-Info-0.002-12.azl3.src.rpm,Built,,0
hunspell-mos-0.20101130-18.azl3.src.rpm,Built,,0
perl-Variable-Magic-0.64-4.azl3.src.rpm,Built,,0
mod_security-2.9.7-8.azl3.src.rpm,Built,,0
python-testtools-2.7.1-8.azl3.src.rpm,Built,,0
rubygem-thor-1.2.1-1.azl3.src.rpm,Built,,0
libpagemaker-0.0.4-9.azl3.src.rpm,Built,,0
perl-Class-C3-XS-0.15-17.azl3.src.rpm,Built,,0
hyphen-ca-1.5-5.azl3.src.rpm,Built,,0
libecb-9.30-2.azl3.src.rpm,Built,,0
telnet-0.17-81.azl3.src.rpm,Built,,0
container-exception-logger-1.0.3-7.azl3.src.rpm,Built,,0
jabberpy-0.5-2.azl3.src.rpm,Built,,0
whois-5.5.20-4.azl3.src.rpm,Built,,0
python-requests-toolbelt-1.0.0-8.azl3.src.rpm,Built,,0
libgee06-0.6.8-17.azl3.src.rpm,Built,,0
python-azure-sdk-5.0.0-2.azl3.src.rpm,Built,,0
libavc1394-0.5.4-13.azl3.src.rpm,Built,,0
ibus-rawcode-1.3.2-17.azl3.src.rpm,Built,,0
libuninameslist-20230916-5.azl3.src.rpm,Built,,0
perl-Text-Iconv-1.7-39.azl3.src.rpm,Built,,0
perl-ColorThemes-Standard-0.003-2.azl3.src.rpm,Built,,0
perl-Class-Data-Inheritable-0.09-10.azl3.src.rpm,Built,,0
perl-Module-Signature-0.89-1.azl3.src.rpm,Built,,0
perl-Test-Inter-1.11-3.azl3.src.rpm,Built,,0
perl-Test-MockObject-1.20200122-3.azl3.src.rpm,Built,,0
ledmon-1.1.0-2.azl3.src.rpm,Built,,0
perl-Text-CSV_XS-1.60-1.azl3.src.rpm,Built,,0
hunspell-id-0.20040812-21.azl3.src.rpm,Built,,0
targetcli-2.1.58-4.azl3.src.rpm,Built,,0
perl-Test-Vars-0.014-15.azl3.src.rpm,Built,,0
geronimo-specs-1.2-40.azl3.src.rpm,Built,,0
libgadu-1.12.2-11.azl3.src.rpm,Built,,0
hyphen-fa-0.20130404-14.azl3.src.rpm,Built,,0
perl-Pod-Plainer-1.04-15.azl3.src.rpm,Built,,0
perl-Cpanel-JSON-XS-4.38-4.azl3.src.rpm,Built,,0
python-sphinxcontrib-jquery-4.1-10.azl3.src.rpm,Built,,0
perl-EV-4.34-1.azl3.src.rpm,Built,,0
hunspell-hr-0.20040608-23.azl3.src.rpm,Built,,0
libmspub-0.1.4-12.azl3.src.rpm,Built,,0
jlex-1.2.6-286.azl3.src.rpm,Built,,0
perl-String-CRC32-2.100-14.azl3.src.rpm,Built,,0
virt-p2v-1.42.4-2.azl3.src.rpm,Built,,0
openrdate-1.2-23.azl3.src.rpm,Built,,0
perl-Test-File-ShareDir-1.001002-11.azl3.src.rpm,Built,,0
hunspell-ko-0.7.0-9.azl3.src.rpm,Built,,0
genwqe-tools-4.0.20-12.azl3.src.rpm,Built,,0
netcf-0.2.8-16.azl3.src.rpm,Built,,0
perl-Test-MockRandom-1.01-12.azl3.src.rpm,Built,,0
perl-Unicode-LineBreak-2019.001-7.azl3.src.rpm,Built,,0
rhash-1.4.4-3.azl3.src.rpm,Built,,0
perl-File-Remove-1.61-1.azl3.src.rpm,Built,,0
perl-MailTools-2.21-5.azl3.src.rpm,Built,,0
perl-Devel-Leak-0.03-43.azl3.src.rpm,Built,,0
python-pydbus-0.6.0-13.azl3.src.rpm,Built,,0
perl-Taint-Runtime-0.03-39.azl3.src.rpm,Built,,0
dumpet-2.1-21.azl3.src.rpm,Built,,0
perl-Crypt-OpenSSL-Guess-0.15-9.azl3.src.rpm,Built,,0
hunspell-is-0.20090823-19.azl3.src.rpm,Built,,0
hyphen-de-0.20060120-24.azl3.src.rpm,Built,,0
perl-NNTPClient-0.37-12.azl3.src.rpm,Built,,0
fwupd-efi-1.6-2.azl3.src.rpm,Built,,0
ocaml-fpath-0.7.3-3.azl3.src.rpm,Built,,0
python-cmd2-2.4.2-9.azl3.src.rpm,Built,,0
nkf-2.1.4-18.azl3.src.rpm,Built,,0
polkit-pkla-compat-0.1-17.azl3.src.rpm,Built,,0
uthash-2.3.0-9.azl3.src.rpm,Built,,0
perl-IO-Compress-Lzma-2.213-1.azl3.src.rpm,Built,,0
perl-TermReadKey-2.38-7.azl3.src.rpm,Built,,0
hunspell-ml-0.1-23.azl3.src.rpm,Built,,0
PyGreSQL-6.0.1-1.azl3.src.rpm,Built,,0
orc-0.4.39-2.azl3.src.rpm,Built,,0
babl-0.1.108-1.azl3.src.rpm,Built,,0
hyphen-uk-0.20030903-21.azl3.src.rpm,Built,,0
mosh-1.4.0-7.azl3.src.rpm,Built,,0
ibus-1.5.31-1.azl3.src.rpm,Built,,0
python-cups-2.0.4-4.azl3.src.rpm,Built,,0
python-cbor2-5.6.5-2.azl3.src.rpm,Built,,0
hunspell-ast-2.0-5.azl3.src.rpm,Built,,0
perl-Class-Tiny-1.008-1.azl3.src.rpm,Built,,0
libipt-2.1.1-1.azl3.src.rpm,Built,,0
python-podman-api-0.0.0-3.azl3.src.rpm,Built,,0
clutter-1.26.4-10.azl3.src.rpm,Built,,0
splix-2.0.1-3.azl3.src.rpm,Built,,0
perl-String-Format-1.18-8.azl3.src.rpm,Built,,0
perl-YAML-LibYAML-0.902.0-2.azl3.src.rpm,Built,,0
libqb-2.0.8-1.azl3.src.rpm,Built,,0
perl-Getopt-ArgvFile-1.11-32.azl3.src.rpm,Built,,0
perl-Locale-Msgfmt-0.15-29.azl3.src.rpm,Built,,0
hunspell-tpi-0.07-15.azl3.src.rpm,Built,,0
latencytop-0.5-27.azl3.src.rpm,Built,,0
vmem-1.8-2.azl3.src.rpm,Built,,0
python-tempita-0.5.2-1.azl3.src.rpm,Built,,0
perl-Package-Stash-XS-0.30-1.azl3.src.rpm,Built,,0
s-nail-14.9.25-1.azl3.src.rpm,Built,,0
hunspell-sw-0.20050819-22.azl3.src.rpm,Built,,0
perl-Scope-Upper-0.34-8.azl3.src.rpm,Built,,0
perl-Class-Accessor-0.51-9.azl3.src.rpm,Built,,0
perl-PPIx-Utilities-1.001000-37.azl3.src.rpm,Built,,0
fxload-2008_10_13-17.azl3.src.rpm,Built,,0
qperf-0.4.9-18.azl3.src.rpm,Built,,0
perl-Log-Message-0.08-22.azl3.src.rpm,Built,,0
m17n-db-1.8.9-2.azl3.src.rpm,Built,,0
perl-Test-Object-0.08-9.azl3.src.rpm,Built,,0
rubygem-bson-4.15.0-1.azl3.src.rpm,Built,,0
capstone-5.0.1-1.azl3.src.rpm,Built,,0
libftdi-1.5-2.azl3.src.rpm,Built,,0
lrzsz-0.12.20-50.azl3.src.rpm,Built,,0
udftools-2.3-10.azl3.src.rpm,Built,,0
jose-14-2.azl3.src.rpm,Built,,0
python-rtslib-2.1.76-10.azl3.src.rpm,Built,,0
screen-4.9.1-1.azl3.src.rpm,Built,,0
perl-Algorithm-Diff-1.2010-13.azl3.src.rpm,Built,,0
perl-Crypt-OpenSSL-Bignum-0.09-10.azl3.src.rpm,Built,,0
hunspell-ia-0.20050226-21.azl3.src.rpm,Built,,0
perl-Inline-Files-0.71-5.azl3.src.rpm,Built,,0
phodav-3.0-6.azl3.src.rpm,Built,,0
virt-top-1.1.1-21.azl3.src.rpm,Built,,0
biosdevname-0.7.3-7.azl3.src.rpm,Built,,0
jfsutils-1.1.15-18.azl3.src.rpm,Built,,0
python3-mallard-ducktype-1.0.2-6.azl3.src.rpm,Built,,0
hyphen-or-0.7.0-18.azl3.src.rpm,Built,,0
hunspell-xh-0.20091030-19.azl3.src.rpm,Built,,0
perl-Net-IP-1.26-32.azl3.src.rpm,Built,,0
perl-PPI-1.279-1.azl3.src.rpm,Built,,0
perl-ColorThemeBase-Static-0.009-1.azl3.src.rpm,Built,,0
libreport-2.17.15-1.azl3.src.rpm,Built,,0
apache-commons-beanutils-1.9.4-5.azl3.src.rpm,Built,,0
python-breathe-4.35.0-13.azl3.src.rpm,Built,,0
perl-Net-SMTP-SSL-1.04-12.azl3.src.rpm,Built,,0
luksmeta-9-8.azl3.src.rpm,Built,,0
GConf2-3.2.6-31.azl3.src.rpm,Built,,0
python-tornado-6.3.3-11.azl3.src.rpm,Built,,0
hunspell-grc-2.1.5-21.azl3.src.rpm,Built,,0
lua-filesystem-1.8.0-1.azl3.src.rpm,Built,,0
perl-Locale-Maketext-Gettext-1.32-12.azl3.src.rpm,Built,,0
rubygem-rspec-support-3.13.1-3.azl3.src.rpm,Built,,0
hdf-4.3.0-1.azl3.src.rpm,Built,,0
sblim-cmpi-devel-2.0.3-21.azl3.src.rpm,Built,,0
perl-Params-Validate-1.31-9.azl3.src.rpm,Built,,0
sblim-cmpi-nfsv3-1.1.1-23.azl3.src.rpm,Built,,0
perl-Test-Distribution-2.00-34.azl3.src.rpm,Built,,0
libasyncns-0.8-19.azl3.src.rpm,Built,,0
rubygem-pkg-config-1.5.7-2.azl3.src.rpm,Built,,0
perl-XML-Filter-BufferText-1.01-36.azl3.src.rpm,Built,,0
perl-XML-Grove-0.46-2.azl3.src.rpm,Built,,0
libindicator-12.10.1-24.azl3.src.rpm,Built,,0
perl-MLDBM-2.05-22.azl3.src.rpm,Built,,0
edac-utils-0.18-1.azl3.src.rpm,Built,,0
hunspell-mn-0.20080709-21.azl3.src.rpm,Built,,0
microcode_ctl-2.1-41.azl3.src.rpm,Built,,0
pyserial-3.5-11.azl3.src.rpm,Built,,0
python-cheetah-3.2.6.post1-12.azl3.src.rpm,Built,,0
cjose-0.6.2.2-7.azl3.src.rpm,Built,,0
mythes-sk-0.20130130-16.azl3.src.rpm,Built,,0
perl-Eval-Closure-0.14-12.azl3.src.rpm,Built,,0
libplist-2.6.0-1.azl3.src.rpm,Built,,0
python-simpleline-1.9.0-13.azl3.src.rpm,Built,,0
python-augeas-1.1.0-15.azl3.src.rpm,Built,,0
libdvdnav-6.1.1-1.azl3.src.rpm,Built,,0
perl-Parse-RecDescent-1.967015-11.azl3.src.rpm,Built,,0
hunspell-dsb-1.4.8-6.azl3.src.rpm,Built,,0
perl-Module-Install-TestBase-0.86-18.azl3.src.rpm,Built,,0
liboil-0.3.16-22.azl3.src.rpm,Built,,0
mod_auth_mellon-0.19.0-2.azl3.src.rpm,Built,,0
gupnp-igd-1.6.0-1.azl3.src.rpm,Built,,0
iptstate-2.2.7-1.azl3.src.rpm,Built,,0
perl-Module-Load-Util-0.012-1.azl3.src.rpm,Built,,0
python-dtopt-0.1-36.azl3.src.rpm,Built,,0
libqxp-0.0.2-7.azl3.src.rpm,Built,,0
libibcommon-1.2.0-21.azl3.src.rpm,Built,,0
servletapi4-4.0.4-302.azl3.src.rpm,Built,,0
dogtail-0.9.11-8.azl3.src.rpm,Built,,0
libmwaw-0.3.22-1.azl3.src.rpm,Built,,0
cldr-emoji-annotation-46.1~beta2-2.azl3.src.rpm,Built,,0
cpptest-1.1.2-20.azl3.src.rpm,Built,,0
lksctp-tools-1.0.19-10.azl3.src.rpm,Built,,0
hyphen-2.8.8-14.azl3.src.rpm,Built,,0
perl-CBOR-XS-1.87-1.azl3.src.rpm,Built,,0
perl-B-Keywords-1.27-3.azl3.src.rpm,Built,,0
python-smartypants-2.0.1-22.azl3.src.rpm,Built,,0
hyphen-pa-0.7.0-17.azl3.src.rpm,Built,,0
python-testscenarios-0.5.0-24.azl3.src.rpm,Built,,0
librevenge-0.0.5-1.azl3.src.rpm,Built,,0
satyr-0.43-1.azl3.src.rpm,Built,,0
libdeflate-1.22-1.azl3.src.rpm,Built,,0
python-msrestazure-0.6.4-11.azl3.src.rpm,Built,,0
python-PyMySQL-1.1.1-3.azl3.src.rpm,Built,,0
perl-Test-Base-0.89-8.azl3.src.rpm,Built,,0
hunspell-pl-0.20240901-2.azl3.src.rpm,Built,,0
python-testpath-0.6.0-19.azl3.src.rpm,Built,,0
optipng-0.7.8-5.azl3.src.rpm,Built,,0
perl-B-Hooks-EndOfScope-0.28-3.azl3.src.rpm,Built,,0
rp-pppoe-4.0-6.azl3.src.rpm,Built,,0
libexttextcat-3.4.6-1.azl3.src.rpm,Built,,0
perl-Test-Harness-3.50-2.azl3.src.rpm,Built,,0
python-uswid-0.5.0-4.azl3.src.rpm,Built,,0
serd-0.32.4-1.azl3.src.rpm,Built,,0
perl-Text-Diff-1.45-9.azl3.src.rpm,Built,,0
perl-Module-Pluggable-5.2-15.azl3.src.rpm,Built,,0
libgexiv2-0.14.3-1.azl3.src.rpm,Built,,0
libgphoto2-2.5.31-1.azl3.src.rpm,Built,,0
perl-IO-AIO-4.81-1.azl3.src.rpm,Built,,0
spice-protocol-0.14.4-7.azl3.src.rpm,Built,,0
hunspell-se-1.0-1.azl3.src.rpm,Built,,0
python-typogrify-2.0.7-22.azl3.src.rpm,Built,,0
perl-File-Inplace-0.20-26.azl3.src.rpm,Built,,0
hunspell-mi-0.20080630-21.azl3.src.rpm,Built,,0
python-yubico-1.3.3-9.azl3.src.rpm,Built,,0
realmd-0.17.1-1.azl3.src.rpm,Built,,0
mod_security_crs-4.2.0-3.azl3.src.rpm,Built,,0
perl-Devel-EnforceEncapsulation-0.51-18.azl3.src.rpm,Built,,0
perl-Locale-PO-0.27-16.azl3.src.rpm,Built,,0
mod_auth_gssapi-1.6.5-6.azl3.src.rpm,Built,,0
fltk-1.3.8-1.azl3.src.rpm,Built,,0
libwvstreams-4.6.1-34.azl3.src.rpm,Built,,0
python-openstackdocstheme-3.0.0-9.azl3.src.rpm,Built,,0
hunspell-lb-0.20121128-14.azl3.src.rpm,Built,,0
udisks2-2.10.1-6.azl3.src.rpm,Built,,0
gssntlmssp-1.3.1-1.azl3.src.rpm,Built,,0
xdelta-3.1.0-11.azl3.src.rpm,Built,,0
cgdcbxd-1.0.2-12.azl3.src.rpm,Built,,0
pptp-1.10.0-10.azl3.src.rpm,Built,,0
drpm-0.5.2-1.azl3.src.rpm,Built,,0
perl-Text-Unidecode-1.30-12.azl3.src.rpm,Built,,0
libstaroffice-0.0.7-2.azl3.src.rpm,Built,,0
perl-Sort-Versions-1.62-15.azl3.src.rpm,Built,,0
libid3tag-0.16.3-7.azl3.src.rpm,Built,,0
dleyna-core-0.6.0-15.azl3.src.rpm,Built,,0
pngnq-1.1-23.azl3.src.rpm,Built,,0
perl-Syntax-Highlight-Engine-Kate-0.14-10.azl3.src.rpm,Built,,0
perl-PPIx-Regexp-0.088-1.azl3.src.rpm,Built,,0
